,SubSystem,StartStn,EndStn,EntTime,EntTimeHHMM,ExTime,ExTimeHHMM,JourneyLength,StartLat,StartLong,EndLat,EndLong,HH,datetime,Wind Speed,Temperature[°C],DewPoint[°C],Rainfall,WeekDay
415,LUL,Goodge Street,Charing Cross,1084,18:04,1098,18:18,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
416,LUL,Goodge Street,Charing Cross,1084,18:04,1098,18:18,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
417,LUL,Goodge Street,Charing Cross,1084,18:04,1098,18:18,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
418,LUL,Goodge Street,Charing Cross,1084,18:04,1098,18:18,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
419,LUL,Goodge Street,Charing Cross,1084,18:04,1098,18:18,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
420,LUL,Goodge Street,Charing Cross,1085,18:05,1097,18:17,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
421,LUL,Goodge Street,Charing Cross,1085,18:05,1097,18:17,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
422,LUL,Goodge Street,Charing Cross,1085,18:05,1097,18:17,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
423,LUL,Goodge Street,Charing Cross,1085,18:05,1097,18:17,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
424,LUL,Goodge Street,Charing Cross,1085,18:05,1097,18:17,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
425,LUL,Goodge Street,Charing Cross,1085,18:05,1097,18:17,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
426,LUL,Goodge Street,Charing Cross,1085,18:05,1097,18:17,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
427,LUL,Goodge Street,Charing Cross,1086,18:06,1098,18:18,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
428,LUL,Goodge Street,Charing Cross,1086,18:06,1098,18:18,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
429,LUL,Goodge Street,Charing Cross,1086,18:06,1098,18:18,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
430,LUL,Goodge Street,Charing Cross,1086,18:06,1098,18:18,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
431,LUL,Goodge Street,Charing Cross,1086,18:06,1098,18:18,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
432,LUL,Goodge Street,Charing Cross,1086,18:06,1098,18:18,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
433,LUL,Goodge Street,Charing Cross,1086,18:06,1098,18:18,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
434,LUL,Goodge Street,Charing Cross,1087,18:07,1097,18:17,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
435,LUL,Goodge Street,Charing Cross,1087,18:07,1097,18:17,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
436,LUL,Goodge Street,Charing Cross,1087,18:07,1097,18:17,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
437,LUL,Goodge Street,Charing Cross,1087,18:07,1097,18:17,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
438,LUL,Goodge Street,Charing Cross,1087,18:07,1097,18:17,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
439,LUL,Goodge Street,Charing Cross,1087,18:07,1097,18:17,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
440,LUL,Goodge Street,Charing Cross,1087,18:07,1097,18:17,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
441,LUL,Goodge Street,Charing Cross,1087,18:07,1099,18:19,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
442,LUL,Goodge Street,Charing Cross,1087,18:07,1099,18:19,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
443,LUL,Goodge Street,Charing Cross,1087,18:07,1099,18:19,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
444,LUL,Goodge Street,Charing Cross,1087,18:07,1099,18:19,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
445,LUL,Goodge Street,Charing Cross,1087,18:07,1099,18:19,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
446,LUL,Goodge Street,Charing Cross,1087,18:07,1099,18:19,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
447,LUL,Goodge Street,Charing Cross,1087,18:07,1099,18:19,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
448,LUL,Goodge Street,Charing Cross,1087,18:07,1100,18:20,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
449,LUL,Goodge Street,Charing Cross,1087,18:07,1100,18:20,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
450,LUL,Goodge Street,Charing Cross,1087,18:07,1100,18:20,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
451,LUL,Goodge Street,Charing Cross,1087,18:07,1100,18:20,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
452,LUL,Goodge Street,Charing Cross,1087,18:07,1100,18:20,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
453,LUL,Goodge Street,Charing Cross,1087,18:07,1100,18:20,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
454,LUL,Goodge Street,Charing Cross,1087,18:07,1100,18:20,13,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
455,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
456,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
457,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
458,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
459,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
460,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
461,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
462,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
463,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
464,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
465,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
466,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
467,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
468,LUL,Goodge Street,Charing Cross,1089,18:09,1100,18:20,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
469,LUL,Goodge Street,Charing Cross,1090,18:10,1100,18:20,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
470,LUL,Goodge Street,Charing Cross,1090,18:10,1100,18:20,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
471,LUL,Goodge Street,Charing Cross,1090,18:10,1100,18:20,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
472,LUL,Goodge Street,Charing Cross,1090,18:10,1100,18:20,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
473,LUL,Goodge Street,Charing Cross,1090,18:10,1100,18:20,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
474,LUL,Goodge Street,Charing Cross,1090,18:10,1100,18:20,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
475,LUL,Goodge Street,Charing Cross,1090,18:10,1100,18:20,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
476,LUL,Goodge Street,Charing Cross,1091,18:11,1102,18:22,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
477,LUL,Goodge Street,Charing Cross,1091,18:11,1102,18:22,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
478,LUL,Goodge Street,Charing Cross,1091,18:11,1102,18:22,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
479,LUL,Goodge Street,Charing Cross,1091,18:11,1102,18:22,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
480,LUL,Goodge Street,Charing Cross,1091,18:11,1102,18:22,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
481,LUL,Goodge Street,Charing Cross,1091,18:11,1102,18:22,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
482,LUL,Goodge Street,Charing Cross,1091,18:11,1102,18:22,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
483,LUL,Goodge Street,Charing Cross,1094,18:14,1108,18:28,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
484,LUL,Goodge Street,Charing Cross,1094,18:14,1108,18:28,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
485,LUL,Goodge Street,Charing Cross,1094,18:14,1108,18:28,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
486,LUL,Goodge Street,Charing Cross,1094,18:14,1108,18:28,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
487,LUL,Goodge Street,Charing Cross,1094,18:14,1108,18:28,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
488,LUL,Goodge Street,Charing Cross,1094,18:14,1108,18:28,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
489,LUL,Goodge Street,Charing Cross,1094,18:14,1108,18:28,14,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
490,LUL,Goodge Street,Charing Cross,1095,18:15,1105,18:25,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
491,LUL,Goodge Street,Charing Cross,1095,18:15,1105,18:25,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
492,LUL,Goodge Street,Charing Cross,1095,18:15,1105,18:25,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
493,LUL,Goodge Street,Charing Cross,1095,18:15,1105,18:25,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
494,LUL,Goodge Street,Charing Cross,1095,18:15,1105,18:25,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
495,LUL,Goodge Street,Charing Cross,1095,18:15,1105,18:25,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
496,LUL,Goodge Street,Charing Cross,1095,18:15,1105,18:25,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
497,LUL,Goodge Street,Charing Cross,1096,18:16,1105,18:25,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
498,LUL,Goodge Street,Charing Cross,1096,18:16,1105,18:25,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
499,LUL,Goodge Street,Charing Cross,1096,18:16,1105,18:25,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
500,LUL,Goodge Street,Charing Cross,1096,18:16,1105,18:25,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
501,LUL,Goodge Street,Charing Cross,1096,18:16,1105,18:25,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
502,LUL,Goodge Street,Charing Cross,1096,18:16,1105,18:25,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
503,LUL,Goodge Street,Charing Cross,1096,18:16,1105,18:25,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
504,LUL,Goodge Street,Charing Cross,1096,18:16,1106,18:26,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
505,LUL,Goodge Street,Charing Cross,1096,18:16,1106,18:26,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
506,LUL,Goodge Street,Charing Cross,1096,18:16,1106,18:26,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
507,LUL,Goodge Street,Charing Cross,1096,18:16,1106,18:26,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
508,LUL,Goodge Street,Charing Cross,1096,18:16,1106,18:26,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
509,LUL,Goodge Street,Charing Cross,1096,18:16,1106,18:26,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
510,LUL,Goodge Street,Charing Cross,1096,18:16,1106,18:26,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
511,LUL,Goodge Street,Charing Cross,1097,18:17,1107,18:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
512,LUL,Goodge Street,Charing Cross,1097,18:17,1107,18:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
513,LUL,Goodge Street,Charing Cross,1097,18:17,1107,18:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
514,LUL,Goodge Street,Charing Cross,1097,18:17,1107,18:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
515,LUL,Goodge Street,Charing Cross,1097,18:17,1107,18:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
516,LUL,Goodge Street,Charing Cross,1097,18:17,1107,18:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
517,LUL,Goodge Street,Charing Cross,1097,18:17,1107,18:27,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
518,LUL,Goodge Street,Charing Cross,1098,18:18,1107,18:27,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
519,LUL,Goodge Street,Charing Cross,1098,18:18,1107,18:27,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
520,LUL,Goodge Street,Charing Cross,1098,18:18,1107,18:27,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
521,LUL,Goodge Street,Charing Cross,1098,18:18,1107,18:27,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
522,LUL,Goodge Street,Charing Cross,1098,18:18,1107,18:27,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
523,LUL,Goodge Street,Charing Cross,1098,18:18,1107,18:27,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
524,LUL,Goodge Street,Charing Cross,1098,18:18,1107,18:27,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-07 18:00:00,7.0,8.335,3.89,0.0,Sat
525,LUL,Goodge Street,Charing Cross,1102,18:22,1114,18:34,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-01 18:00:00,14.0,12.22,7.22,0.0,Sun
526,LUL,Goodge Street,Charing Cross,1102,18:22,1114,18:34,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-02 18:00:00,5.5,10.0,4.445,0.0,Mon
527,LUL,Goodge Street,Charing Cross,1102,18:22,1114,18:34,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-03 18:00:00,12.0,11.11,5.555,0.0,Tue
528,LUL,Goodge Street,Charing Cross,1102,18:22,1114,18:34,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-04 18:00:00,11.0,10.0,6.11,0.0,Wed
529,LUL,Goodge Street,Charing Cross,1102,18:22,1114,18:34,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-05 18:00:00,13.5,12.22,5.0,0.0,Thu
530,LUL,Goodge Street,Charing Cross,1102,18:22,1114,18:34,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,18,2009-11-06 18:00:00,12.5,11.11,9.445,0.8,Fri
